Station,Year,Month,Day,Magnitude,Value
28079011,2015,6,11,LLA,26.5
28079016,2015,6,11,CO,0.2
28079016,2015,6,11,NO2,6
28079016,2015,6,11,NO,32
28079016,2015,6,11,O3,54
28079016,2015,6,11,Unknown,20
28079016,2015,6,11,LLA,9
28079017,2015,6,11,SO2,4
28079017,2015,6,11,NO2,5
28079017,2015,6,11,NO,28
28079017,2015,6,11,O3,56
28079017,2015,6,11,Unknown,17
28079018,2015,6,11,SO2,2
28079018,2015,6,11,CO,0.2
28079018,2015,6,11,NO2,4
28079018,2015,6,11,NO,29
28079018,2015,6,11,PM10,18
28079018,2015,6,11,O3,52
28079018,2015,6,11,TOL,1.1
28079018,2015,6,11,BEN,0.2
28079018,2015,6,11,EBE,0.1
28079018,2015,6,11,TMP,19
28079018,2015,6,11,Unknown,21
28079018,2015,6,11,LLA,17
28079024,2015,6,11,SO2,2
28079024,2015,6,11,CO,0.2
28079024,2015,6,11,NO2,2
28079024,2015,6,11,NO,18
28079024,2015,6,11,PM2.5,9
28079024,2015,6,11,PM10,19
28079024,2015,6,11,O3,64
28079024,2015,6,11,TOL,1.5
28079024,2015,6,11,BEN,0.2
28079024,2015,6,11,EBE,0.1
28079024,2015,6,11,TCH,1.25
28079024,2015,6,11,NMHC,0.07
28079024,2015,6,11,UV,23
28079024,2015,6,11,VV,2.18
28079024,2015,6,11,DV,75
28079024,2015,6,11,TMP,18.8
28079024,2015,6,11,Unknown,11
28079024,2015,6,11,HR,72
28079024,2015,6,11,PRB,937
28079024,2015,6,11,RS,236
28079024,2015,6,11,LLA,16.5
28079027,2015,6,11,NO2,5
28079027,2015,6,11,NO,16
28079027,2015,6,11,O3,65
28079027,2015,6,11,Unknown,22
28079035,2015,6,11,SO2,4
28079035,2015,6,11,CO,0.3
28079035,2015,6,11,NO2,11
28079035,2015,6,11,NO,42
28079035,2015,6,11,O3,62
28079036,2015,6,11,SO2,8
28079036,2015,6,11,CO,0.2
28079036,2015,6,11,NO2,9
28079036,2015,6,11,NO,32
28079036,2015,6,11,PM10,22
28079036,2015,6,11,Unknown,18
28079036,2015,6,11,LLA,18.5
28079038,2015,6,11,SO2,3
28079038,2015,6,11,NO2,17
28079038,2015,6,11,NO,40
28079038,2015,6,11,PM2.5,12
28079038,2015,6,11,PM10,18
28079038,2015,6,11,TMP,19.5
28079038,2015,6,11,Unknown,20
28079038,2015,6,11,LLA,9
28079039,2015,6,11,CO,0.3
28079039,2015,6,11,NO2,8
28079039,2015,6,11,NO,34
28079039,2015,6,11,O3,51
28079039,2015,6,11,Unknown,18
28079039,2015,6,11,LLA,16.5
28079040,2015,6,11,SO2,5
28079040,2015,6,11,NO2,7
28079040,2015,6,11,NO,29
28079040,2015,6,11,PM10,25
28079040,2015,6,11,Unknown,22
28079040,2015,6,11,LLA,15.5
28079047,2015,6,11,NO2,3
28079047,2015,6,11,NO,24
28079047,2015,6,11,PM2.5,13
28079047,2015,6,11,PM10,19
28079047,2015,6,11,Unknown,21
28079048,2015,6,11,NO2,8
28079048,2015,6,11,NO,33
28079048,2015,6,11,PM2.5,13
28079048,2015,6,11,PM10,19
28079048,2015,6,11,Unknown,22
28079049,2015,6,11,NO2,2
28079049,2015,6,11,NO,30
28079049,2015,6,11,O3,45
28079049,2015,6,11,Unknown,25
28079050,2015,6,11,NO2,22
28079050,2015,6,11,NO,41
28079050,2015,6,11,TMP,18.4
28079050,2015,6,11,Unknown,24
28079054,2015,6,11,NO2,3
28079054,2015,6,11,NO,30
28079054,2015,6,11,O3,74
28079054,2015,6,11,UV,23
28079054,2015,6,11,VV,1.61
28079054,2015,6,11,DV,106
28079054,2015,6,11,TMP,22.5
28079054,2015,6,11,Unknown,18
28079054,2015,6,11,LLA,12
28079055,2015,6,11,NO2,6
28079055,2015,6,11,NO,37
28079055,2015,6,11,PM10,28
28079055,2015,6,11,TOL,1.8
28079055,2015,6,11,BEN,0.3
28079055,2015,6,11,EBE,0.1
28079055,2015,6,11,TCH,1.57
28079055,2015,6,11,NMHC,0.37
28079055,2015,6,11,Unknown,21
28079056,2015,6,11,CO,0.2
28079056,2015,6,11,NO2,21
28079056,2015,6,11,NO,49
28079056,2015,6,11,O3,52
28079056,2015,6,11,VV,0.54
28079056,2015,6,11,DV,205
28079056,2015,6,11,TMP,19.2
28079056,2015,6,11,Unknown,17
28079056,2015,6,11,HR,68
28079056,2015,6,11,LLA,14
28079057,2015,6,11,SO2,9
28079057,2015,6,11,CO,0.3
28079057,2015,6,11,NO2,6
28079057,2015,6,11,NO,30
28079057,2015,6,11,PM10,30
28079057,2015,6,11,TMP,18.9
28079057,2015,6,11,Unknown,15
28079058,2015,6,11,NO2,3
28079058,2015,6,11,NO,18
28079058,2015,6,11,O3,36
28079058,2015,6,11,Unknown,21
28079059,2015,6,11,NO2,5
28079059,2015,6,11,NO,15
28079059,2015,6,11,O3,65
28079059,2015,6,11,UV,19
28079059,2015,6,11,VV,1.39
28079059,2015,6,11,DV,45
28079059,2015,6,11,TMP,18.8
28079059,2015,6,11,Unknown,14
28079059,2015,6,11,HR,73
28079059,2015,6,11,PRB,931
28079059,2015,6,11,RS,223
28079059,2015,6,11,LLA,30
28079060,2015,6,11,NO2,6
28079060,2015,6,11,NO,38
28079060,2015,6,11,PM10,22
28079060,2015,6,11,O3,49
28079060,2015,6,11,Unknown,21
28079060,2015,6,11,PRB,920
28079060,2015,6,11,LLA,14
28079004,2015,6,12,SO2,5
28079004,2015,6,12,CO,0.2
28079004,2015,6,12,NO2,6
28079004,2015,6,12,NO,36
28079004,2015,6,12,VV,0.44
28079004,2015,6,12,DV,182
28079004,2015,6,12,TMP,18.5
28079004,2015,6,12,Unknown,19
28079004,2015,6,12,HR,85
28079004,2015,6,12,LLA,0
28079008,2015,6,12,SO2,11
28079008,2015,6,12,CO,0.4
28079008,2015,6,12,NO2,14
28079008,2015,6,12,NO,57
28079008,2015,6,12,PM2.5,11
28079008,2015,6,12,PM10,20
28079008,2015,6,12,O3,47
28079008,2015,6,12,TOL,1.7
28079008,2015,6,12,BEN,0.3
28079008,2015,6,12,EBE,0.2
28079008,2015,6,12,TCH,1.54
28079008,2015,6,12,NMHC,0.12
28079008,2015,6,12,Unknown,22
28079011,2015,6,12,NO2,9
28079011,2015,6,12,NO,27
28079011,2015,6,12,TOL,3.6
28079011,2015,6,12,BEN,0.9
28079011,2015,6,12,EBE,0.4
28079011,2015,6,12,Unknown,19
28079011,2015,6,12,LLA,0
28079016,2015,6,12,CO,0.2
28079016,2015,6,12,NO2,7
28079016,2015,6,12,NO,29
28079016,2015,6,12,O3,62
28079016,2015,6,12,Unknown,20
28079016,2015,6,12,LLA,0
28079017,2015,6,12,SO2,4
28079017,2015,6,12,NO2,5
28079017,2015,6,12,NO,21
28079017,2015,6,12,O3,63
28079017,2015,6,12,Unknown,17
28079018,2015,6,12,SO2,2
28079018,2015,6,12,CO,0.1
28079018,2015,6,12,NO2,3
28079018,2015,6,12,NO,18
28079018,2015,6,12,PM10,15
28079018,2015,6,12,O3,65
28079018,2015,6,12,TOL,0.7
28079018,2015,6,12,BEN,0.2
28079018,2015,6,12,EBE,0.1
28079018,2015,6,12,TMP,18.9
28079018,2015,6,12,Unknown,21
28079018,2015,6,12,LLA,0
28079024,2015,6,12,SO2,2
28079024,2015,6,12,CO,0.1
28079024,2015,6,12,NO2,1
28079024,2015,6,12,NO,7
28079024,2015,6,12,PM2.5,8
28079024,2015,6,12,PM10,17
28079024,2015,6,12,O3,71
28079024,2015,6,12,TOL,0.4
28079024,2015,6,12,BEN,0.1
28079024,2015,6,12,EBE,0.1
28079024,2015,6,12,TCH,1.19
28079024,2015,6,12,NMHC,0.07
28079024,2015,6,12,UV,39
28079024,2015,6,12,VV,2.93
28079024,2015,6,12,DV,203
28079024,2015,6,12,TMP,18
28079024,2015,6,12,Unknown,11
28079024,2015,6,12,HR,63
28079024,2015,6,12,PRB,938
28079024,2015,6,12,RS,333
28079024,2015,6,12,LLA,0
28079027,2015,6,12,NO2,4
28079027,2015,6,12,NO,16
28079027,2015,6,12,O3,61
28079027,2015,6,12,Unknown,22
28079035,2015,6,12,SO2,4
28079035,2015,6,12,CO,0.2
28079035,2015,6,12,NO2,9
28079035,2015,6,12,NO,29
28079035,2015,6,12,O3,71
28079036,2015,6,12,SO2,8
28079036,2015,6,12,NO2,5
28079036,2015,6,12,NO,24
28079036,2015,6,12,PM10,17
28079036,2015,6,12,Unknown,18
28079036,2015,6,12,LLA,0
28079038,2015,6,12,SO2,3
28079038,2015,6,12,NO2,13
28079038,2015,6,12,NO,24
28079038,2015,6,12,PM2.5,10
28079038,2015,6,12,PM10,16
28079038,2015,6,12,TMP,19
28079038,2015,6,12,Unknown,21
28079038,2015,6,12,LLA,0
28079039,2015,6,12,CO,0.2
28079039,2015,6,12,NO2,8
28079039,2015,6,12,NO,24
28079039,2015,6,12,O3,66
28079039,2015,6,12,Unknown,18
28079039,2015,6,12,LLA,0
28079040,2015,6,12,SO2,4
28079040,2015,6,12,NO2,7
28079040,2015,6,12,NO,25
28079040,2015,6,12,PM10,23
28079040,2015,6,12,Unknown,22
28079040,2015,6,12,LLA,0
28079047,2015,6,12,NO2,1
28079047,2015,6,12,NO,18
28079047,2015,6,12,PM2.5,8
28079047,2015,6,12,PM10,15
28079047,2015,6,12,Unknown,21
28079048,2015,6,12,NO2,5
28079048,2015,6,12,NO,31
28079048,2015,6,12,PM2.5,10
28079048,2015,6,12,PM10,17
28079048,2015,6,12,Unknown,22
28079049,2015,6,12,NO2,1
28079049,2015,6,12,NO,19
28079049,2015,6,12,O3,63
28079049,2015,6,12,Unknown,25
28079050,2015,6,12,NO2,30
28079050,2015,6,12,NO,36
28079050,2015,6,12,TMP,18.1
28079050,2015,6,12,Unknown,23
28079054,2015,6,12,NO2,3
28079054,2015,6,12,NO,25
28079054,2015,6,12,O3,68
28079054,2015,6,12,UV,31
28079054,2015,6,12,VV,1.55
28079054,2015,6,12,DV,161
28079054,2015,6,12,TMP,21
28079054,2015,6,12,Unknown,18
28079054,2015,6,12,LLA,0.5
28079055,2015,6,12,NO2,6
28079055,2015,6,12,NO,31
28079055,2015,6,12,PM10,20
28079055,2015,6,12,TOL,2.8
28079055,2015,6,12,BEN,0.3
28079055,2015,6,12,EBE,0.1
28079055,2015,6,12,TCH,1.74
28079055,2015,6,12,NMHC,0.43
28079055,2015,6,12,Unknown,21
28079056,2015,6,12,CO,0.2
28079056,2015,6,12,NO2,10
28079056,2015,6,12,NO,31
28079056,2015,6,12,O3,64
28079056,2015,6,12,VV,0.95
28079056,2015,6,12,DV,212
28079056,2015,6,12,TMP,18.6
28079056,2015,6,12,Unknown,18
28079056,2015,6,12,HR,57
28079056,2015,6,12,LLA,0
28079057,2015,6,12,SO2,8
28079057,2015,6,12,CO,0.2
28079057,2015,6,12,NO2,5
28079057,2015,6,12,NO,20
28079057,2015,6,12,PM10,18
28079057,2015,6,12,TMP,19
28079057,2015,6,12,Unknown,14
28079058,2015,6,12,NO2,3
28079058,2015,6,12,NO,11
28079058,2015,6,12,O3,29
28079058,2015,6,12,Unknown,21
28079059,2015,6,12,NO2,4
28079059,2015,6,12,NO,12
28079059,2015,6,12,O3,66
28079059,2015,6,12,UV,29
28079059,2015,6,12,VV,2.06
28079059,2015,6,12,DV,193
28079059,2015,6,12,TMP,18.5
28079059,2015,6,12,Unknown,14
28079059,2015,6,12,HR,62
28079059,2015,6,12,PRB,931
28079059,2015,6,12,RS,279
28079059,2015,6,12,LLA,0
28079060,2015,6,12,NO2,4
28079060,2015,6,12,NO,22
28079060,2015,6,12,PM10,19
28079060,2015,6,12,O3,61
28079060,2015,6,12,Unknown,21
28079060,2015,6,12,PRB,920
28079060,2015,6,12,LLA,0
28079004,2015,6,13,SO2,5
28079004,2015,6,13,CO,0.2
28079004,2015,6,13,NO2,9
28079004,2015,6,13,NO,36
28079004,2015,6,13,VV,0.44
28079004,2015,6,13,DV,192
28079004,2015,6,13,TMP,18.4
28079004,2015,6,13,Unknown,20
28079004,2015,6,13,HR,73
28079004,2015,6,13,LLA,0
28079008,2015,6,13,SO2,11
28079008,2015,6,13,CO,0.4
28079008,2015,6,13,NO2,7
28079008,2015,6,13,NO,56
28079008,2015,6,13,PM2.5,10
28079008,2015,6,13,PM10,19
28079008,2015,6,13,O3,58
28079008,2015,6,13,TOL,1
28079008,2015,6,13,BEN,0.3
28079008,2015,6,13,EBE,0.2
28079008,2015,6,13,TCH,1.62
28079008,2015,6,13,NMHC,0.13
28079008,2015,6,13,Unknown,22
28079011,2015,6,13,NO2,5
28079011,2015,6,13,NO,28
28079011,2015,6,13,TOL,3
28079011,2015,6,13,BEN,0.8
28079011,2015,6,13,EBE,0.4
28079011,2015,6,13,Unknown,20
28079011,2015,6,13,LLA,0
28079016,2015,6,13,CO,0.2
28079016,2015,6,13,NO2,2
28079016,2015,6,13,NO,27
28079016,2015,6,13,O3,75
28079016,2015,6,13,Unknown,21
28079016,2015,6,13,LLA,0
28079017,2015,6,13,SO2,3
28079017,2015,6,13,NO2,4
28079017,2015,6,13,NO,23
28079017,2015,6,13,O3,75
28079017,2015,6,13,Unknown,17
28079018,2015,6,13,SO2,2
28079018,2015,6,13,CO,0.2
28079018,2015,6,13,NO2,2
28079018,2015,6,13,NO,22
28079018,2015,6,13,PM10,14
28079018,2015,6,13,O3,73
28079018,2015,6,13,TOL,0.6
28079018,2015,6,13,BEN,0.1
28079018,2015,6,13,EBE,0.1
28079018,2015,6,13,TMP,18.8
28079018,2015,6,13,Unknown,21
28079018,2015,6,13,LLA,0
28079024,2015,6,13,SO2,2
28079024,2015,6,13,CO,0.2
28079024,2015,6,13,NO2,1
28079024,2015,6,13,NO,10
28079024,2015,6,13,PM2.5,7
28079024,2015,6,13,PM10,16
28079024,2015,6,13,O3,81
28079024,2015,6,13,TOL,0.6
28079024,2015,6,13,BEN,0.1
28079024,2015,6,13,EBE,0.1
28079024,2015,6,13,TCH,1.21
28079024,2015,6,13,NMHC,0.08
28079024,2015,6,13,UV,34
28079024,2015,6,13,VV,3.15
28079024,2015,6,13,DV,199
28079024,2015,6,13,TMP,17.9
28079024,2015,6,13,Unknown,10
28079024,2015,6,13,HR,50
28079024,2015,6,13,PRB,937
28079024,2015,6,13,RS,313
28079024,2015,6,13,LLA,0
28079027,2015,6,13,NO2,4
28079027,2015,6,13,NO,21
28079027,2015,6,13,O3,71
28079027,2015,6,13,Unknown,22
28079035,2015,6,13,SO2,4
28079035,2015,6,13,CO,0.2
28079035,2015,6,13,NO2,4
28079035,2015,6,13,NO,27
28079035,2015,6,13,O3,83
28079036,2015,6,13,SO2,8
28079036,2015,6,13,NO2,4
28079036,2015,6,13,NO,29
28079036,2015,6,13,PM10,18
28079036,2015,6,13,Unknown,18
28079036,2015,6,13,LLA,0
28079038,2015,6,13,SO2,2
28079038,2015,6,13,NO2,7
28079038,2015,6,13,NO,23
28079038,2015,6,13,PM2.5,8
28079038,2015,6,13,PM10,14
28079038,2015,6,13,TMP,19.1
28079038,2015,6,13,Unknown,21
28079038,2015,6,13,LLA,0
28079039,2015,6,13,CO,0.2
28079039,2015,6,13,NO2,5
28079039,2015,6,13,NO,23
28079039,2015,6,13,O3,79
28079039,2015,6,13,Unknown,18
28079039,2015,6,13,LLA,0
28079040,2015,6,13,SO2,4
28079040,2015,6,13,NO2,5
28079040,2015,6,13,NO,26
28079040,2015,6,13,PM10,22
28079040,2015,6,13,Unknown,22
28079040,2015,6,13,LLA,0
28079047,2015,6,13,NO2,2
28079047,2015,6,13,NO,25
28079047,2015,6,13,PM2.5,10
28079047,2015,6,13,PM10,17
28079047,2015,6,13,Unknown,20
28079048,2015,6,13,NO2,3
28079048,2015,6,13,NO,25
28079048,2015,6,13,PM2.5,8
28079048,2015,6,13,PM10,14
28079048,2015,6,13,Unknown,22
28079049,2015,6,13,NO2,1
28079049,2015,6,13,NO,20
28079049,2015,6,13,O3,74
28079049,2015,6,13,Unknown,25
28079050,2015,6,13,NO2,18
28079050,2015,6,13,NO,31
28079050,2015,6,13,TMP,18.2
28079050,2015,6,13,Unknown,23
28079054,2015,6,13,NO2,1
28079054,2015,6,13,NO,23
28079054,2015,6,13,O3,82
28079054,2015,6,13,UV,30
28079054,2015,6,13,VV,1.81
28079054,2015,6,13,DV,223
28079054,2015,6,13,TMP,21.2
28079054,2015,6,13,Unknown,18
28079054,2015,6,13,LLA,0
28079055,2015,6,13,NO2,3
28079055,2015,6,13,NO,29
28079055,2015,6,13,PM10,23
28079055,2015,6,13,TOL,1.7
28079055,2015,6,13,BEN,0.3
28079055,2015,6,13,EBE,0.1
28079055,2015,6,13,TCH,1.82
28079055,2015,6,13,NMHC,0.51
28079055,2015,6,13,Unknown,22
28079056,2015,6,13,CO,0.2
28079056,2015,6,13,NO2,11
28079056,2015,6,13,NO,38
28079056,2015,6,13,O3,68
28079056,2015,6,13,VV,0.89
28079056,2015,6,13,DV,223
28079056,2015,6,13,TMP,18.5
28079056,2015,6,13,Unknown,17
28079056,2015,6,13,HR,44
28079056,2015,6,13,LLA,0
28079057,2015,6,13,SO2,8
28079057,2015,6,13,CO,0.2
28079057,2015,6,13,NO2,3
28079057,2015,6,13,NO,20
28079057,2015,6,13,PM10,20
28079057,2015,6,13,TMP,19
28079057,2015,6,13,Unknown,14
28079058,2015,6,13,NO2,1
28079058,2015,6,13,NO,10
28079058,2015,6,13,O3,49
28079058,2015,6,13,Unknown,21
28079059,2015,6,13,NO2,3
28079059,2015,6,13,NO,13
28079059,2015,6,13,O3,71
28079059,2015,6,13,UV,30
28079059,2015,6,13,VV,2
28079059,2015,6,13,DV,200
28079059,2015,6,13,TMP,18.5
28079059,2015,6,13,Unknown,13
28079059,2015,6,13,HR,50
28079059,2015,6,13,PRB,931
28079059,2015,6,13,RS,307
28079059,2015,6,13,LLA,0
28079060,2015,6,13,NO2,2
28079060,2015,6,13,NO,24
28079060,2015,6,13,PM10,19
28079060,2015,6,13,O3,74
28079060,2015,6,13,Unknown,21
28079060,2015,6,13,PRB,920
28079060,2015,6,13,LLA,0
28079004,2015,6,14,SO2,4
28079004,2015,6,14,CO,0.2
28079004,2015,6,14,NO2,3
28079004,2015,6,14,NO,20
28079004,2015,6,14,VV,0.44
28079004,2015,6,14,DV,199
28079004,2015,6,14,TMP,16.7
28079004,2015,6,14,Unknown,20
28079004,2015,6,14,HR,80
28079004,2015,6,14,LLA,0
28079008,2015,6,14,SO2,11
28079008,2015,6,14,CO,0.3
28079008,2015,6,14,NO2,5
28079008,2015,6,14,NO,46
28079008,2015,6,14,PM2.5,7
28079008,2015,6,14,PM10,14
28079008,2015,6,14,O3,64
28079008,2015,6,14,TOL,0.6
28079008,2015,6,14,BEN,0.2
28079008,2015,6,14,EBE,0.1
28079008,2015,6,14,TCH,1.48
28079008,2015,6,14,NMHC,0.11
28079008,2015,6,14,Unknown,21
28079011,2015,6,14,NO2,4
28079011,2015,6,14,NO,13
28079011,2015,6,14,TOL,1.2
28079011,2015,6,14,BEN,0.3
28079011,2015,6,14,EBE,0.1
28079011,2015,6,14,Unknown,20
28079011,2015,6,14,LLA,0
28079016,2015,6,14,CO,0.2
28079016,2015,6,14,NO2,1
28079016,2015,6,14,NO,11
28079016,2015,6,14,O3,85
28079016,2015,6,14,Unknown,21
28079016,2015,6,14,LLA,0
28079017,2015,6,14,SO2,3
28079017,2015,6,14,NO2,2
28079017,2015,6,14,NO,11
28079017,2015,6,14,O3,80
28079017,2015,6,14,Unknown,17
28079018,2015,6,14,SO2,2
28079018,2015,6,14,CO,0.1
28079018,2015,6,14,NO2,2
28079018,2015,6,14,NO,11
28079018,2015,6,14,PM10,8
28079018,2015,6,14,O3,80
28079018,2015,6,14,TOL,0.3
28079018,2015,6,14,BEN,0.1
28079018,2015,6,14,EBE,0.1
28079018,2015,6,14,TMP,17.8
28079018,2015,6,14,Unknown,21
28079018,2015,6,14,LLA,0
28079024,2015,6,14,SO2,2
28079024,2015,6,14,CO,0.1
28079024,2015,6,14,NO2,1
28079024,2015,6,14,NO,3
28079024,2015,6,14,PM2.5,4
28079024,2015,6,14,PM10,9
28079024,2015,6,14,O3,86
28079024,2015,6,14,TOL,0.1
28079024,2015,6,14,BEN,0.1
28079024,2015,6,14,EBE,0.1
28079024,2015,6,14,TCH,1.19
28079024,2015,6,14,NMHC,0.07
28079024,2015,6,14,UV,37
28079024,2015,6,14,VV,3.48
28079024,2015,6,14,DV,205
28079024,2015,6,14,TMP,16.4
28079024,2015,6,14,Unknown,10
28079024,2015,6,14,HR,54
28079024,2015,6,14,PRB,939
28079024,2015,6,14,RS,325
28079024,2015,6,14,LLA,0
28079027,2015,6,14,NO2,1
28079027,2015,6,14,NO,6
28079027,2015,6,14,O3,86
28079027,2015,6,14,Unknown,22
28079035,2015,6,14,SO2,4
28079035,2015,6,14,CO,0.2
28079035,2015,6,14,NO2,3
28079035,2015,6,14,NO,14
28079035,2015,6,14,O3,85
28079036,2015,6,14,SO2,7
28079036,2015,6,14,CO,0.1
28079036,2015,6,14,NO2,2
28079036,2015,6,14,NO,13
28079036,2015,6,14,PM10,10
28079036,2015,6,14,Unknown,19
28079036,2015,6,14,LLA,0
28079038,2015,6,14,SO2,2
28079038,2015,6,14,NO2,5
28079038,2015,6,14,NO,11
28079038,2015,6,14,PM2.5,3
28079038,2015,6,14,PM10,7
28079038,2015,6,14,TMP,17.7
28079038,2015,6,14,Unknown,21
28079038,2015,6,14,LLA,0
28079039,2015,6,14,CO,0.2
28079039,2015,6,14,NO2,4
28079039,2015,6,14,NO,13
28079039,2015,6,14,O3,85
28079039,2015,6,14,Unknown,19
28079039,2015,6,14,LLA,0
28079040,2015,6,14,SO2,4
28079040,2015,6,14,NO2,2
28079040,2015,6,14,NO,11
28079040,2015,6,14,PM10,14
28079040,2015,6,14,Unknown,22
28079040,2015,6,14,LLA,0
28079047,2015,6,14,NO2,1
28079047,2015,6,14,NO,8
28079047,2015,6,14,PM2.5,5
28079047,2015,6,14,PM10,8
28079047,2015,6,14,Unknown,21
28079048,2015,6,14,NO2,2
28079048,2015,6,14,NO,15
28079048,2015,6,14,PM2.5,5
28079048,2015,6,14,PM10,8
28079048,2015,6,14,Unknown,22
28079049,2015,6,14,NO2,1
28079049,2015,6,14,NO,9
28079049,2015,6,14,O3,83
28079049,2015,6,14,Unknown,25
28079050,2015,6,14,NO2,12
28079050,2015,6,14,NO,16
28079050,2015,6,14,TMP,16.4
28079050,2015,6,14,Unknown,23
28079054,2015,6,14,NO2,1
28079054,2015,6,14,NO,12
28079054,2015,6,14,O3,87
28079054,2015,6,14,UV,33
28079054,2015,6,14,VV,2.03
28079054,2015,6,14,DV,225
28079054,2015,6,14,TMP,19.7
28079054,2015,6,14,Unknown,18
28079054,2015,6,14,LLA,0
28079055,2015,6,14,NO2,2
28079055,2015,6,14,NO,10
28079055,2015,6,14,PM10,15
28079055,2015,6,14,TOL,0.5
28079055,2015,6,14,BEN,0.1
28079055,2015,6,14,EBE,0.1
28079055,2015,6,14,TCH,1.53
28079055,2015,6,14,NMHC,0.39
28079055,2015,6,14,Unknown,22
28079056,2015,6,14,CO,0.2
28079056,2015,6,14,NO2,5
28079056,2015,6,14,NO,16
28079056,2015,6,14,O3,83
28079056,2015,6,14,VV,1.09
28079056,2015,6,14,DV,225
28079056,2015,6,14,TMP,17.1
28079056,2015,6,14,HR,48
28079056,2015,6,14,LLA,0
28079057,2015,6,14,SO2,8
28079057,2015,6,14,CO,0.2
28079057,2015,6,14,NO2,2
28079057,2015,6,14,NO,9
28079057,2015,6,14,PM10,18
28079057,2015,6,14,TMP,17.2
28079057,2015,6,14,Unknown,15
28079058,2015,6,14,NO2,1
28079058,2015,6,14,NO,6
28079058,2015,6,14,O3,86
28079058,2015,6,14,Unknown,21
28079059,2015,6,14,NO2,2
28079059,2015,6,14,NO,2
28079059,2015,6,14,O3,84
28079059,2015,6,14,UV,33
28079059,2015,6,14,VV,2.6
28079059,2015,6,14,DV,233
28079059,2015,6,14,TMP,17.2
28079059,2015,6,14,Unknown,14
28079059,2015,6,14,HR,51
28079059,2015,6,14,PRB,931
28079059,2015,6,14,RS,323
28079059,2015,6,14,LLA,0
28079060,2015,6,14,NO2,1
28079060,2015,6,14,NO,12
28079060,2015,6,14,PM10,13
28079060,2015,6,14,O3,83
28079060,2015,6,14,Unknown,21
28079060,2015,6,14,PRB,921
28079060,2015,6,14,LLA,0
28079004,2015,6,15,SO2,5
28079004,2015,6,15,CO,0.2
28079004,2015,6,15,NO2,6
28079004,2015,6,15,NO,38
28079004,2015,6,15,VV,0.43
28079004,2015,6,15,DV,246
28079004,2015,6,15,TMP,16
28079004,2015,6,15,Unknown,20
28079004,2015,6,15,HR,91
28079004,2015,6,15,LLA,2
28079008,2015,6,15,SO2,11
28079008,2015,6,15,CO,0.3
28079008,2015,6,15,NO2,5
28079008,2015,6,15,NO,41
28079008,2015,6,15,PM2.5,4
28079008,2015,6,15,PM10,7
28079008,2015,6,15,O3,67
28079008,2015,6,15,TOL,0.9
28079008,2015,6,15,BEN,0.3
28079008,2015,6,15,EBE,0.1
28079008,2015,6,15,TCH,1.51
28079008,2015,6,15,NMHC,0.11
28079008,2015,6,15,Unknown,22
28079011,2015,6,15,NO2,17
28079011,2015,6,15,NO,41
28079011,2015,6,15,TOL,3.8
28079011,2015,6,15,BEN,1.2
28079011,2015,6,15,EBE,0.4
28079011,2015,6,15,Unknown,20
28079011,2015,6,15,LLA,8
28079016,2015,6,15,CO,0.2
28079016,2015,6,15,NO2,4
28079016,2015,6,15,NO,26
28079016,2015,6,15,O3,73
28079016,2015,6,15,Unknown,21
28079016,2015,6,15,LLA,2.5
28079017,2015,6,15,SO2,4
28079017,2015,6,15,NO2,2
28079017,2015,6,15,NO,18
28079017,2015,6,15,O3,81
28079017,2015,6,15,Unknown,18
28079018,2015,6,15,SO2,2
28079018,2015,6,15,CO,0.1
28079018,2015,6,15,NO2,3
28079018,2015,6,15,NO,20
28079018,2015,6,15,PM10,7
28079018,2015,6,15,O3,79
28079018,2015,6,15,TOL,0.6
28079018,2015,6,15,BEN,0.1
28079018,2015,6,15,EBE,0.1
28079018,2015,6,15,TMP,16.7
28079018,2015,6,15,Unknown,21
28079018,2015,6,15,LLA,1
28079024,2015,6,15,SO2,2
28079024,2015,6,15,CO,0.2
28079024,2015,6,15,NO2,2
28079024,2015,6,15,NO,10
28079024,2015,6,15,PM2.5,4
28079024,2015,6,15,PM10,7
28079024,2015,6,15,O3,86
28079024,2015,6,15,TOL,0.5
28079024,2015,6,15,BEN,0.1
28079024,2015,6,15,EBE,0.1
28079024,2015,6,15,TCH,1.21
28079024,2015,6,15,NMHC,0.07
28079024,2015,6,15,UV,26
28079024,2015,6,15,VV,2.01
28079024,2015,6,15,DV,186
28079024,2015,6,15,TMP,16.1
28079024,2015,6,15,Unknown,11
28079024,2015,6,15,HR,67
28079024,2015,6,15,PRB,942
28079024,2015,6,15,RS,272
28079024,2015,6,15,LLA,2.5
28079027,2015,6,15,NO2,2
28079027,2015,6,15,NO,17
28079027,2015,6,15,O3,77
28079027,2015,6,15,Unknown,22
28079035,2015,6,15,SO2,5
28079035,2015,6,15,CO,0.2
28079035,2015,6,15,NO2,9
28079035,2015,6,15,NO,33
28079035,2015,6,15,O3,78
28079036,2015,6,15,SO2,8
28079036,2015,6,15,CO,0.2
28079036,2015,6,15,NO2,7
28079036,2015,6,15,NO,29
28079036,2015,6,15,PM10,12
28079036,2015,6,15,Unknown,19
28079036,2015,6,15,LLA,7.5
28079038,2015,6,15,SO2,2
28079038,2015,6,15,NO2,10
28079038,2015,6,15,NO,25
28079038,2015,6,15,PM2.5,5
28079038,2015,6,15,PM10,8
